,coco_url,crop_area,crop_type,obj_id,true_bbox,true_class,pred,pred_bbox,pred_class,relative_size_pred,relative_size_true
3557,http://images.cocodataset.org/val2017/000000274708.jpg,"[128, 199, 224, 224]",top_R,528558.0,"[210, 0, 14, 28]",1.0,99.65590834617616,"[142, 2, 80, 42]",zebra,1.0758196721311475,0.1255122950819672
3558,http://images.cocodataset.org/val2017/000000274708.jpg,"[338, 3, 224, 224]",bot_L,528558.0,"[0, 196, 14, 28]",1.0,99.75975751876832,"[1, 183, 78, 40]",zebra,0.9989754098360657,0.1255122950819672
3559,http://images.cocodataset.org/val2017/000000274708.jpg,"[128, 3, 224, 224]",bot_R,528558.0,"[210, 196, 14, 28]",1.0,99.83164668083192,"[139, 184, 82, 39]",zebra,1.0239497950819672,0.1255122950819672
3560,http://images.cocodataset.org/val2017/000000274708.jpg,"[201, 126, 224, 224]",centr,537826.0,"[97, 85, 30, 55]",1.0,99.73143935203552,"[26, 58, 138, 104]",zebra,4.595286885245901,0.5283043032786885
3561,http://images.cocodataset.org/val2017/000000274708.jpg,"[298, 211, 224, 224]",top_L,537826.0,"[0, 0, 30, 55]",1.0,99.90563988685608,"[-1, 4, 111, 102]",zebra,3.6251280737704916,0.5283043032786885
3562,http://images.cocodataset.org/val2017/000000274708.jpg,"[104, 211, 224, 224]",top_R,537826.0,"[194, 0, 30, 55]",1.0,,,,,0.5283043032786885
3563,http://images.cocodataset.org/val2017/000000274708.jpg,"[298, 42, 224, 224]",bot_L,537826.0,"[0, 169, 30, 55]",1.0,99.92246627807616,"[-3, 121, 115, 94]",zebra,3.461193647540984,0.5283043032786885
3564,http://images.cocodataset.org/val2017/000000274708.jpg,"[104, 42, 224, 224]",bot_R,537826.0,"[194, 169, 30, 55]",1.0,95.06229162216188,"[100, 119, 120, 93]",zebra,3.5732581967213113,0.5283043032786885
3565,http://images.cocodataset.org/val2017/000000049761.jpg,"[274, 157, 224, 224]",centr,588763.0,"[72, 91, 81, 42]",24.0,,,,,1.0892674180327868
3566,http://images.cocodataset.org/val2017/000000049761.jpg,"[346, 248, 224, 224]",top_L,588763.0,"[0, 0, 81, 42]",24.0,,,,,1.0892674180327868
3567,http://images.cocodataset.org/val2017/000000049761.jpg,"[203, 248, 224, 224]",top_R,588763.0,"[143, 0, 81, 42]",24.0,,,,,1.0892674180327868
3568,http://images.cocodataset.org/val2017/000000049761.jpg,"[346, 66, 224, 224]",bot_L,588763.0,"[0, 182, 81, 42]",24.0,91.68723821640016,"[-4, 145, 104, 79]",zebra,2.6306352459016393,1.0892674180327868
3569,http://images.cocodataset.org/val2017/000000049761.jpg,"[203, 66, 224, 224]",bot_R,588763.0,"[143, 182, 81, 42]",24.0,87.65790462493896,"[77, 145, 139, 79]",zebra,3.5159451844262293,1.0892674180327868
3570,http://images.cocodataset.org/val2017/000000464872.jpg,"[332, 94, 224, 224]",centr,590614.0,"[57, 60, 110, 103]",24.0,99.8692512512207,"[88, 77, 51, 72]",zebra,1.175717213114754,3.627689549180328
3571,http://images.cocodataset.org/val2017/000000464872.jpg,"[389, 154, 224, 224]",top_L,590614.0,"[0, 0, 110, 103]",24.0,99.77443814277648,"[2, 3, 51, 72]",zebra,1.175717213114754,3.627689549180328
3572,http://images.cocodataset.org/val2017/000000464872.jpg,"[275, 154, 224, 224]",top_R,590614.0,"[114, 0, 110, 103]",24.0,99.78929162025452,"[177, 1, 47, 72]",zebra,1.0835040983606559,3.627689549180328
3573,http://images.cocodataset.org/val2017/000000464872.jpg,"[389, 33, 224, 224]",bot_L,590614.0,"[0, 121, 110, 103]",24.0,99.61376190185548,"[1, 150, 51, 73]",zebra,1.192046618852459,3.627689549180328
3574,http://images.cocodataset.org/val2017/000000464872.jpg,"[275, 33, 224, 224]",bot_R,590614.0,"[114, 121, 110, 103]",24.0,99.86716508865356,"[175, 151, 50, 72]",zebra,1.1526639344262295,3.627689549180328
3575,http://images.cocodataset.org/val2017/000000473974.jpg,"[296, 84, 224, 224]",centr,591672.0,"[60, 76, 103, 72]",24.0,99.9170422554016,"[66, 86, 88, 52]",zebra,1.4651639344262295,2.3744877049180326
3576,http://images.cocodataset.org/val2017/000000473974.jpg,"[356, 160, 224, 224]",top_L,591672.0,"[0, 0, 103, 72]",24.0,99.83887076377869,"[0, 0, 89, 52]",zebra,1.4818135245901638,2.3744877049180326
3577,http://images.cocodataset.org/val2017/000000473974.jpg,"[235, 160, 224, 224]",top_R,591672.0,"[121, 0, 103, 72]",24.0,99.8531699180603,"[135, 0, 87, 52]",zebra,1.4485143442622952,2.3744877049180326
3578,http://images.cocodataset.org/val2017/000000473974.jpg,"[356, 8, 224, 224]",bot_L,591672.0,"[0, 152, 103, 72]",24.0,99.81438517570496,"[2, 173, 84, 51]",zebra,1.371670081967213,2.3744877049180326
3579,http://images.cocodataset.org/val2017/000000473974.jpg,"[235, 8, 224, 224]",bot_R,591672.0,"[121, 152, 103, 72]",24.0,99.72898364067078,"[137, 173, 81, 51]",zebra,1.3226818647540983,2.3744877049180326
3580,http://images.cocodataset.org/val2017/000000305695.jpg,"[140, 168, 224, 224]",centr,592132.0,"[87, 76, 49, 73]",24.0,99.75919723510742,"[85, 92, 49, 41]",zebra,0.6432505122950819,1.1452996926229508
3581,http://images.cocodataset.org/val2017/000000305695.jpg,"[227, 244, 224, 224]",top_L,592132.0,"[0, 0, 49, 73]",24.0,98.731529712677,"[0, 2, 53, 42]",zebra,0.7127305327868853,1.1452996926229508
3582,http://images.cocodataset.org/val2017/000000305695.jpg,"[52, 244, 224, 224]",top_R,592132.0,"[175, 0, 49, 73]",24.0,98.49327206611632,"[169, 1, 50, 44]",zebra,0.704405737704918,1.1452996926229508
3583,http://images.cocodataset.org/val2017/000000305695.jpg,"[227, 93, 224, 224]",bot_L,592132.0,"[0, 151, 49, 73]",24.0,98.79301190376282,"[1, 182, 48, 37]",zebra,0.5686475409836066,1.1452996926229508
3584,http://images.cocodataset.org/val2017/000000305695.jpg,"[52, 93, 224, 224]",bot_R,592132.0,"[175, 151, 49, 73]",24.0,92.00683236122131,"[173, 181, 41, 40]",zebra,0.5251024590163934,1.1452996926229508
3585,http://images.cocodataset.org/val2017/000000049761.jpg,"[195, 156, 224, 224]",centr,592839.0,"[68, 87, 88, 49]",24.0,98.5669732093811,"[82, 95, 55, 28]",zebra,0.4930840163934426,1.3806352459016393
3586,http://images.cocodataset.org/val2017/000000049761.jpg,"[263, 243, 224, 224]",top_L,592839.0,"[0, 0, 88, 49]",24.0,94.44111585617064,"[-1, 1, 58, 27]",zebra,0.5014088114754098,1.3806352459016393
3587,http://images.cocodataset.org/val2017/000000049761.jpg,"[127, 243, 224, 224]",top_R,592839.0,"[136, 0, 88, 49]",24.0,99.31776523590088,"[165, 1, 56, 28]",zebra,0.5020491803278688,1.3806352459016393
3588,http://images.cocodataset.org/val2017/000000049761.jpg,"[263, 68, 224, 224]",bot_L,592839.0,"[0, 175, 88, 49]",24.0,98.65986108779909,"[-2, 190, 59, 29]",zebra,0.5478355532786886,1.3806352459016393
3589,http://images.cocodataset.org/val2017/000000049761.jpg,"[127, 68, 224, 224]",bot_R,592839.0,"[136, 175, 88, 49]",24.0,99.76896047592165,"[166, 190, 53, 28]",zebra,0.47515368852459017,1.3806352459016393
3590,http://images.cocodataset.org/val2017/000000305695.jpg,"[328, 136, 224, 224]",centr,593285.0,"[86, 91, 53, 42]",24.0,,,,,0.7127305327868853
3591,http://images.cocodataset.org/val2017/000000305695.jpg,"[414, 227, 224, 224]",top_L,593285.0,"[0, 0, 53, 42]",24.0,,,,,0.7127305327868853
3592,http://images.cocodataset.org/val2017/000000305695.jpg,"[243, 227, 224, 224]",top_R,593285.0,"[171, 0, 53, 42]",24.0,,,,,0.7127305327868853
3593,http://images.cocodataset.org/val2017/000000305695.jpg,"[414, 45, 224, 224]",bot_L,593285.0,"[0, 182, 53, 42]",24.0,,,,,0.7127305327868853
3594,http://images.cocodataset.org/val2017/000000305695.jpg,"[243, 45, 224, 224]",bot_R,593285.0,"[171, 182, 53, 42]",24.0,,,,,0.7127305327868853
3595,http://images.cocodataset.org/val2017/000000215245.jpg,"[150, 104, 224, 224]",centr,594075.0,"[83, 95, 57, 34]",24.0,99.8246967792511,"[102, 108, 19, 6]",frisbee,0.03650102459016394,0.6205174180327869
3596,http://images.cocodataset.org/val2017/000000215245.jpg,"[233, 199, 224, 224]",top_L,594075.0,"[0, 0, 57, 34]",24.0,95.46774625778198,"[0, 0, 21, 6]",frisbee,0.04034323770491804,0.6205174180327869
3597,http://images.cocodataset.org/val2017/000000215245.jpg,"[66, 199, 224, 224]",top_R,594075.0,"[167, 0, 57, 34]",24.0,93.74885559082033,"[204, 0, 20, 6]",frisbee,0.038422131147540985,0.6205174180327869
3598,http://images.cocodataset.org/val2017/000000215245.jpg,"[233, 9, 224, 224]",bot_L,594075.0,"[0, 190, 57, 34]",24.0,,,,,0.6205174180327869
3599,http://images.cocodataset.org/val2017/000000215245.jpg,"[66, 9, 224, 224]",bot_R,594075.0,"[167, 190, 57, 34]",24.0,,,,,0.6205174180327869
3600,http://images.cocodataset.org/val2017/000000163290.jpg,"[94, 234, 224, 224]",centr,600103.0,"[92, 97, 39, 31]",25.0,99.46522116661072,"[103, 102, 19, 18]",frisbee,0.1095030737704918,0.3871029713114754
3601,http://images.cocodataset.org/val2017/000000163290.jpg,"[186, 331, 224, 224]",top_L,600103.0,"[0, 0, 39, 31]",25.0,99.08318519592284,"[0, 0, 18, 17]",frisbee,0.0979764344262295,0.3871029713114754
3602,http://images.cocodataset.org/val2017/000000163290.jpg,"[1, 331, 224, 224]",top_R,600103.0,"[185, 0, 39, 31]",25.0,88.71828317642212,"[205, 0, 18, 18]",frisbee,0.10373975409836064,0.3871029713114754
3603,http://images.cocodataset.org/val2017/000000163290.jpg,"[186, 138, 224, 224]",bot_L,600103.0,"[0, 193, 39, 31]",25.0,,,,,0.3871029713114754
3604,http://images.cocodataset.org/val2017/000000163290.jpg,"[1, 138, 224, 224]",bot_R,600103.0,"[185, 193, 39, 31]",25.0,,,,,0.3871029713114754
3605,http://images.cocodataset.org/val2017/000000521819.jpg,"[133, 148, 224, 224]",centr,602117.0,"[102, 108, 20, 7]",34.0,97.40830063819884,"[101, 104, 23, 14]",frisbee,0.10309938524590163,0.044825819672131145
3606,http://images.cocodataset.org/val2017/000000521819.jpg,"[235, 256, 224, 224]",top_L,602117.0,"[0, 0, 20, 7]",34.0,77.04137563705444,"[0, 0, 23, 13]",frisbee,0.09573514344262295,0.044825819672131145
3607,http://images.cocodataset.org/val2017/000000521819.jpg,"[31, 256, 224, 224]",top_R,602117.0,"[204, 0, 20, 7]",34.0,95.45214772224426,"[201, 0, 22, 13]",frisbee,0.09157274590163934,0.044825819672131145
3608,http://images.cocodataset.org/val2017/000000521819.jpg,"[235, 39, 224, 224]",bot_L,602117.0,"[0, 217, 20, 7]",34.0,94.6053385734558,"[1, 209, 22, 14]",frisbee,0.09861680327868853,0.044825819672131145
3609,http://images.cocodataset.org/val2017/000000521819.jpg,"[31, 39, 224, 224]",bot_R,602117.0,"[204, 217, 20, 7]",34.0,92.92262196540833,"[201, 210, 22, 13]",frisbee,0.09157274590163934,0.044825819672131145
3610,http://images.cocodataset.org/val2017/000000013774.jpg,"[132, 107, 224, 224]",centr,602311.0,"[104, 103, 17, 18]",34.0,90.60657620429993,"[102, 99, 19, 22]",frisbee,0.13383709016393444,0.0979764344262295
3611,http://images.cocodataset.org/val2017/000000013774.jpg,"[236, 210, 224, 224]",top_L,602311.0,"[0, 0, 17, 18]",34.0,,,,,0.0979764344262295
3612,http://images.cocodataset.org/val2017/000000013774.jpg,"[29, 210, 224, 224]",top_R,602311.0,"[207, 0, 17, 18]",34.0,,,,,0.0979764344262295
3613,http://images.cocodataset.org/val2017/000000013774.jpg,"[236, 4, 224, 224]",bot_L,602311.0,"[0, 206, 17, 18]",34.0,,,,,0.0979764344262295
3614,http://images.cocodataset.org/val2017/000000013774.jpg,"[29, 4, 224, 224]",bot_R,602311.0,"[207, 206, 17, 18]",34.0,91.28524661064148,"[205, 199, 18, 21]",frisbee,0.12102971311475409,0.0979764344262295
3615,http://images.cocodataset.org/val2017/000000034452.jpg,"[226, 145, 224, 224]",centr,604124.0,"[100, 105, 23, 14]",34.0,99.96688961982728,"[69, 80, 81, 62]",frisbee,1.6079661885245904,0.10309938524590163
3616,http://images.cocodataset.org/val2017/000000034452.jpg,"[326, 250, 224, 224]",top_L,604124.0,"[0, 0, 23, 14]",34.0,99.9708354473114,"[-1, 0, 89, 61]",frisbee,1.73828125,0.10309938524590163
3617,http://images.cocodataset.org/val2017/000000034452.jpg,"[125, 250, 224, 224]",top_R,604124.0,"[201, 0, 23, 14]",34.0,99.83044266700745,"[134, 0, 86, 58]",frisbee,1.5970799180327868,0.10309938524590163
3618,http://images.cocodataset.org/val2017/000000034452.jpg,"[326, 40, 224, 224]",bot_L,604124.0,"[0, 210, 23, 14]",34.0,99.9734878540039,"[2, 166, 82, 58]",frisbee,1.522797131147541,0.10309938524590163
3619,http://images.cocodataset.org/val2017/000000034452.jpg,"[125, 40, 224, 224]",bot_R,604124.0,"[201, 210, 23, 14]",34.0,99.93667602539062,"[136, 165, 82, 58]",frisbee,1.522797131147541,0.10309938524590163
3620,http://images.cocodataset.org/val2017/000000034452.jpg,"[278, 148, 224, 224]",centr,604373.0,"[103, 101, 17, 22]",34.0,92.99320578575134,"[82, 70, 59, 84]",frisbee,1.5868340163934427,0.11974897540983608
3621,http://images.cocodataset.org/val2017/000000034452.jpg,"[381, 249, 224, 224]",top_L,604373.0,"[0, 0, 17, 22]",34.0,99.55812692642212,"[0, 2, 60, 82]",frisbee,1.5753073770491801,0.11974897540983608
3622,http://images.cocodataset.org/val2017/000000034452.jpg,"[174, 249, 224, 224]",top_R,604373.0,"[207, 0, 17, 22]",34.0,97.4221169948578,"[160, 5, 63, 77]",frisbee,1.5532146516393441,0.11974897540983608
3623,http://images.cocodataset.org/val2017/000000034452.jpg,"[381, 47, 224, 224]",bot_L,604373.0,"[0, 202, 17, 22]",34.0,99.23089146614076,"[2, 138, 57, 85]",frisbee,1.5512935450819672,0.11974897540983608
3624,http://images.cocodataset.org/val2017/000000034452.jpg,"[174, 47, 224, 224]",bot_R,604373.0,"[207, 202, 17, 22]",34.0,98.62049221992493,"[163, 143, 59, 77]",frisbee,1.4545978483606556,0.11974897540983608
3625,http://images.cocodataset.org/val2017/000000100238.jpg,"[196, 160, 224, 224]",centr,604419.0,"[68, 83, 87, 58]",34.0,92.6718771457672,"[74, 82, 81, 52]",frisbee,1.3486168032786885,1.6156506147540983
3626,http://images.cocodataset.org/val2017/000000100238.jpg,"[264, 243, 224, 224]",top_L,604419.0,"[0, 0, 87, 58]",34.0,97.59337306022644,"[-1, 0, 92, 47]",frisbee,1.3844774590163933,1.6156506147540983
3627,http://images.cocodataset.org/val2017/000000100238.jpg,"[127, 243, 224, 224]",top_R,604419.0,"[137, 0, 87, 58]",34.0,97.08252549171448,"[129, 0, 96, 47]",frisbee,1.444672131147541,1.6156506147540983
3628,http://images.cocodataset.org/val2017/000000100238.jpg,"[264, 77, 224, 224]",bot_L,604419.0,"[0, 166, 87, 58]",34.0,90.79352021217346,"[4, 167, 85, 54]",frisbee,1.4696465163934425,1.6156506147540983
3629,http://images.cocodataset.org/val2017/000000100238.jpg,"[127, 77, 224, 224]",bot_R,604419.0,"[137, 166, 87, 58]",34.0,93.68409514427184,"[131, 167, 91, 53]",frisbee,1.544249487704918,1.6156506147540983
3630,http://images.cocodataset.org/val2017/000000481413.jpg,"[210, 132, 224, 224]",centr,605015.0,"[83, 70, 59, 84]",34.0,,,,,1.5868340163934427
3631,http://images.cocodataset.org/val2017/000000481413.jpg,"[293, 202, 224, 224]",top_L,605015.0,"[0, 0, 59, 84]",34.0,,,,,1.5868340163934427
3632,http://images.cocodataset.org/val2017/000000481413.jpg,"[128, 202, 224, 224]",top_R,605015.0,"[165, 0, 59, 84]",34.0,,,,,1.5868340163934427
3633,http://images.cocodataset.org/val2017/000000481413.jpg,"[293, 62, 224, 224]",bot_L,605015.0,"[0, 140, 59, 84]",34.0,,,,,1.5868340163934427
3634,http://images.cocodataset.org/val2017/000000481413.jpg,"[128, 62, 224, 224]",bot_R,605015.0,"[165, 140, 59, 84]",34.0,,,,,1.5868340163934427
3635,http://images.cocodataset.org/val2017/000000401244.jpg,"[110, 153, 224, 224]",centr,605327.0,"[65, 88, 95, 48]",34.0,99.64293241500854,"[65, 80, 84, 67]",baseball glove,1.8019979508196722,1.4600409836065575
3636,http://images.cocodataset.org/val2017/000000401244.jpg,"[175, 241, 224, 224]",top_L,605327.0,"[0, 0, 95, 48]",34.0,61.59080862998962,"[0, 0, 90, 65]",baseball glove,1.873078893442623,1.4600409836065575
3637,http://images.cocodataset.org/val2017/000000401244.jpg,"[46, 241, 224, 224]",top_R,605327.0,"[129, 0, 95, 48]",34.0,63.23960423469544,"[125, 0, 89, 72]",baseball glove,2.0517418032786887,1.4600409836065575
3638,http://images.cocodataset.org/val2017/000000401244.jpg,"[175, 65, 224, 224]",bot_L,605327.0,"[0, 176, 95, 48]",34.0,83.81927609443665,"[3, 155, 84, 70]",baseball glove,1.882684426229508,1.4600409836065575
3639,http://images.cocodataset.org/val2017/000000401244.jpg,"[46, 65, 224, 224]",bot_R,605327.0,"[129, 176, 95, 48]",34.0,89.22696709632874,"[128, 150, 92, 73]",person,2.150358606557377,1.4600409836065575
3640,http://images.cocodataset.org/val2017/000000434548.jpg,"[208, 138, 224, 224]",centr,633709.0,"[90, 88, 43, 49]",40.0,99.96209740638731,"[53, 90, 113, 44]",skateboard,1.5919569672131146,0.6746285860655737
3641,http://images.cocodataset.org/val2017/000000434548.jpg,"[298, 226, 224, 224]",top_L,633709.0,"[0, 0, 43, 49]",40.0,99.4233012199402,"[0, 1, 100, 39]",skateboard,1.248719262295082,0.6746285860655737
3642,http://images.cocodataset.org/val2017/000000434548.jpg,"[117, 226, 224, 224]",top_R,633709.0,"[181, 0, 43, 49]",40.0,99.57982897758484,"[115, 1, 104, 39]",skateboard,1.2986680327868851,0.6746285860655737
3643,http://images.cocodataset.org/val2017/000000434548.jpg,"[298, 51, 224, 224]",bot_L,633709.0,"[0, 175, 43, 49]",40.0,99.84599351882936,"[-1, 175, 110, 48]",skateboard,1.6905737704918034,0.6746285860655737
3644,http://images.cocodataset.org/val2017/000000434548.jpg,"[117, 51, 224, 224]",bot_R,633709.0,"[181, 175, 43, 49]",40.0,99.67175126075745,"[116, 179, 108, 43]",skateboard,1.4869364754098362,0.6746285860655737
3645,http://images.cocodataset.org/val2017/000000197658.jpg,"[89, 315, 224, 224]",centr,634090.0,"[63, 79, 98, 66]",40.0,75.8017897605896,"[70, 106, 79, 13]",knife,0.3288294057377049,2.070952868852459
3646,http://images.cocodataset.org/val2017/000000197658.jpg,"[152, 394, 224, 224]",top_L,634090.0,"[0, 0, 98, 66]",40.0,,,,,2.070952868852459
3647,http://images.cocodataset.org/val2017/000000197658.jpg,"[26, 394, 224, 224]",top_R,634090.0,"[126, 0, 98, 66]",40.0,,,,,2.070952868852459
3648,http://images.cocodataset.org/val2017/000000197658.jpg,"[152, 236, 224, 224]",bot_L,634090.0,"[0, 158, 98, 66]",40.0,,,,,2.070952868852459
3649,http://images.cocodataset.org/val2017/000000197658.jpg,"[26, 236, 224, 224]",bot_R,634090.0,"[126, 158, 98, 66]",40.0,,,,,2.070952868852459
3650,http://images.cocodataset.org/val2017/000000308165.jpg,"[110, 258, 224, 224]",centr,639098.0,"[59, 92, 105, 41]",41.0,,,,,1.3783939549180328
3651,http://images.cocodataset.org/val2017/000000308165.jpg,"[169, 350, 224, 224]",top_L,639098.0,"[0, 0, 105, 41]",41.0,,,,,1.3783939549180328
3652,http://images.cocodataset.org/val2017/000000308165.jpg,"[50, 350, 224, 224]",top_R,639098.0,"[119, 0, 105, 41]",41.0,,,,,1.3783939549180328
3653,http://images.cocodataset.org/val2017/000000308165.jpg,"[169, 167, 224, 224]",bot_L,639098.0,"[0, 183, 105, 41]",41.0,,,,,1.3783939549180328
3654,http://images.cocodataset.org/val2017/000000308165.jpg,"[50, 167, 224, 224]",bot_R,639098.0,"[119, 183, 105, 41]",41.0,,,,,1.3783939549180328
3655,http://images.cocodataset.org/val2017/000000434459.jpg,"[166, 108, 224, 224]",centr,700749.0,"[70, 105, 84, 13]",49.0,,,,,0.34964139344262296
3656,http://images.cocodataset.org/val2017/000000434459.jpg,"[236, 213, 224, 224]",top_L,700749.0,"[0, 0, 84, 13]",49.0,,,,,0.34964139344262296
3657,http://images.cocodataset.org/val2017/000000434459.jpg,"[96, 213, 224, 224]",top_R,700749.0,"[140, 0, 84, 13]",49.0,,,,,0.34964139344262296
3658,http://images.cocodataset.org/val2017/000000434459.jpg,"[236, 2, 224, 224]",bot_L,700749.0,"[0, 211, 84, 13]",49.0,,,,,0.34964139344262296
3659,http://images.cocodataset.org/val2017/000000434459.jpg,"[96, 2, 224, 224]",bot_R,700749.0,"[140, 211, 84, 13]",49.0,,,,,0.34964139344262296
3660,http://images.cocodataset.org/val2017/000000453708.jpg,"[326, 74, 224, 224]",centr,1042298.0,"[86, 70, 52, 83]",52.0,,,,,1.3819159836065573
3661,http://images.cocodataset.org/val2017/000000453708.jpg,"[412, 144, 224, 224]",top_L,1042298.0,"[0, 0, 52, 83]",52.0,,,,,1.3819159836065573
3662,http://images.cocodataset.org/val2017/000000453708.jpg,"[240, 144, 224, 224]",top_R,1042298.0,"[172, 0, 52, 83]",52.0,,,,,1.3819159836065573
3663,http://images.cocodataset.org/val2017/000000453708.jpg,"[412, 3, 224, 224]",bot_L,1042298.0,"[0, 141, 52, 83]",52.0,,,,,1.3819159836065573
3664,http://images.cocodataset.org/val2017/000000453708.jpg,"[240, 3, 224, 224]",bot_R,1042298.0,"[172, 141, 52, 83]",52.0,,,,,1.3819159836065573
3665,http://images.cocodataset.org/val2017/000000439290.jpg,"[303, 105, 224, 224]",centr,1045496.0,"[104, 96, 16, 32]",52.0,,,,,0.16393442622950818
3666,http://images.cocodataset.org/val2017/000000439290.jpg,"[407, 201, 224, 224]",top_L,1045496.0,"[0, 0, 16, 32]",52.0,,,,,0.16393442622950818
3667,http://images.cocodataset.org/val2017/000000439290.jpg,"[199, 201, 224, 224]",top_R,1045496.0,"[208, 0, 16, 32]",52.0,,,,,0.16393442622950818
3668,http://images.cocodataset.org/val2017/000000439290.jpg,"[407, 9, 224, 224]",bot_L,1045496.0,"[0, 192, 16, 32]",52.0,,,,,0.16393442622950818
3669,http://images.cocodataset.org/val2017/000000439290.jpg,"[199, 9, 224, 224]",bot_R,1045496.0,"[208, 192, 16, 32]",52.0,,,,,0.16393442622950818
3670,http://images.cocodataset.org/val2017/000000439290.jpg,"[294, 98, 224, 224]",centr,1045588.0,"[103, 95, 17, 33]",52.0,,,,,0.1796234631147541
3671,http://images.cocodataset.org/val2017/000000439290.jpg,"[397, 193, 224, 224]",top_L,1045588.0,"[0, 0, 17, 33]",52.0,,,,,0.1796234631147541
3672,http://images.cocodataset.org/val2017/000000439290.jpg,"[190, 193, 224, 224]",top_R,1045588.0,"[207, 0, 17, 33]",52.0,,,,,0.1796234631147541
3673,http://images.cocodataset.org/val2017/000000439290.jpg,"[397, 2, 224, 224]",bot_L,1045588.0,"[0, 191, 17, 33]",52.0,,,,,0.1796234631147541
3674,http://images.cocodataset.org/val2017/000000439290.jpg,"[190, 2, 224, 224]",bot_R,1045588.0,"[207, 191, 17, 33]",52.0,,,,,0.1796234631147541
3675,http://images.cocodataset.org/val2017/000000386210.jpg,"[152, 72, 224, 224]",centr,1047182.0,"[56, 69, 111, 85]",53.0,99.561870098114,"[75, 76, 74, 69]",orange,1.634861680327869,3.02094006147541
3676,http://images.cocodataset.org/val2017/000000386210.jpg,"[208, 141, 224, 224]",top_L,1047182.0,"[0, 0, 111, 85]",53.0,97.43037819862366,"[2, 5, 73, 63]",orange,1.4725281762295084,3.02094006147541
3677,http://images.cocodataset.org/val2017/000000386210.jpg,"[95, 141, 224, 224]",top_R,1047182.0,"[113, 0, 111, 85]",53.0,97.33073115348816,"[151, 7, 70, 63]",orange,1.4120133196721312,3.02094006147541
3678,http://images.cocodataset.org/val2017/000000386210.jpg,"[208, 2, 224, 224]",bot_L,1047182.0,"[0, 139, 111, 85]",53.0,98.56911897659302,"[1, 151, 71, 68]",orange,1.5458504098360657,3.02094006147541
3679,http://images.cocodataset.org/val2017/000000386210.jpg,"[95, 2, 224, 224]",bot_R,1047182.0,"[113, 139, 111, 85]",53.0,97.15322852134705,"[151, 150, 71, 71]",orange,1.6140496926229506,3.02094006147541
3680,http://images.cocodataset.org/val2017/000000386210.jpg,"[150, 201, 224, 224]",centr,1049887.0,"[58, 69, 107, 86]",53.0,,,,,2.9463370901639347
3681,http://images.cocodataset.org/val2017/000000386210.jpg,"[208, 270, 224, 224]",top_L,1049887.0,"[0, 0, 107, 86]",53.0,,,,,2.9463370901639347
3682,http://images.cocodataset.org/val2017/000000386210.jpg,"[91, 270, 224, 224]",top_R,1049887.0,"[117, 0, 107, 86]",53.0,,,,,2.9463370901639347
3683,http://images.cocodataset.org/val2017/000000386210.jpg,"[208, 132, 224, 224]",bot_L,1049887.0,"[0, 138, 107, 86]",53.0,,,,,2.9463370901639347
3684,http://images.cocodataset.org/val2017/000000386210.jpg,"[91, 132, 224, 224]",bot_R,1049887.0,"[117, 138, 107, 86]",53.0,,,,,2.9463370901639347
3685,http://images.cocodataset.org/val2017/000000148707.jpg,"[239, 118, 224, 224]",centr,1050933.0,"[76, 76, 72, 73]",55.0,,,,,1.682889344262295
3686,http://images.cocodataset.org/val2017/000000148707.jpg,"[315, 194, 224, 224]",top_L,1050933.0,"[0, 0, 72, 73]",55.0,,,,,1.682889344262295
3687,http://images.cocodataset.org/val2017/000000148707.jpg,"[163, 194, 224, 224]",top_R,1050933.0,"[152, 0, 72, 73]",55.0,,,,,1.682889344262295
3688,http://images.cocodataset.org/val2017/000000148707.jpg,"[315, 43, 224, 224]",bot_L,1050933.0,"[0, 151, 72, 73]",55.0,,,,,1.682889344262295
3689,http://images.cocodataset.org/val2017/000000148707.jpg,"[163, 43, 224, 224]",bot_R,1050933.0,"[152, 151, 72, 73]",55.0,,,,,1.682889344262295
3690,http://images.cocodataset.org/val2017/000000386210.jpg,"[150, 124, 224, 224]",centr,1051462.0,"[58, 57, 109, 111]",55.0,,,,,3.8739113729508197
3691,http://images.cocodataset.org/val2017/000000386210.jpg,"[208, 181, 224, 224]",top_L,1051462.0,"[0, 0, 109, 111]",55.0,,,,,3.8739113729508197
3692,http://images.cocodataset.org/val2017/000000386210.jpg,"[93, 181, 224, 224]",top_R,1051462.0,"[115, 0, 109, 111]",55.0,,,,,3.8739113729508197
3693,http://images.cocodataset.org/val2017/000000386210.jpg,"[208, 68, 224, 224]",bot_L,1051462.0,"[0, 113, 109, 111]",55.0,,,,,3.8739113729508197
3694,http://images.cocodataset.org/val2017/000000386210.jpg,"[93, 68, 224, 224]",bot_R,1051462.0,"[115, 113, 109, 111]",55.0,,,,,3.8739113729508197
3695,http://images.cocodataset.org/val2017/000000148707.jpg,"[136, 98, 224, 224]",centr,1051494.0,"[79, 78, 65, 69]",55.0,,,,,1.4360271516393444
3696,http://images.cocodataset.org/val2017/000000148707.jpg,"[215, 176, 224, 224]",top_L,1051494.0,"[0, 0, 65, 69]",55.0,,,,,1.4360271516393444
3697,http://images.cocodataset.org/val2017/000000148707.jpg,"[56, 176, 224, 224]",top_R,1051494.0,"[159, 0, 65, 69]",55.0,,,,,1.4360271516393444
